id,population
21892,26575.0
21894,992.0
21896,2816.0
21900,3368.0
21901,1615.0
21904,108.0
21905,54298.0
21907,1318.0
21908,17693.0
21910,3124.0
21911,2492.0
21912,267.0
21914,17123.0
21915,
21916,1881.0
21917,1442.0
21920,2017.0
21921,653.0
21922,247.0
21924,958.0
21925,78817.0
21926,
21927,15449.0
21928,1397.0
21929,5130.0
21930,1926.0
21934,3684.0
21935,10906.0
21936,3048.0
21938,2673.0
21939,516.0
21941,1385.0
21942,15191.0
21945,3560.0
21946,283.0
21947,66102.0
21948,1160.0
21950,15816.0
21952,36411.0
21953,
21955,507.0
21956,36328.0
21957,2472.0
21959,246.0
21960,1336.0
21961,526.0
21963,839.0
21964,1848.0
21965,828.0
21970,1155.0
21971,803.0
21976,681.0
21977,10753.0
21978,1045.0
21981,90.0
21983,337.0
21984,635.0
21985,886.0
21986,2697.0
21988,1869.0
21989,1645.0
21991,4967.0
21993,421.0
21994,742.0
21995,1242.0
21996,96900.0
22002,
22005,15751.0
22007,134.0
22008,1203.0
22009,757.0
22010,2632.0
22011,3046.0
22013,2063.0
22015,884.0
22016,2960.0
22017,11002.0
22018,62592.0
22019,10579.0
22023,1085.0
22024,124805.0
22025,1065.0
22027,2326.0
22028,1252.0
22029,827.0
22032,2160.0
22034,29621.0
22035,25250.0
22037,10400.0
22038,2151.0
22039,172.0
22040,450.0
22042,2189.0
22043,203.0
22044,790.0
22046,35670.0
22047,2807.0
22048,253.0
22049,3905.0
22055,563.0
22064,8832.0
22065,1592.0
22066,1000.0
22067,449.0
22068,7660.0
22069,6469.0
22070,3793.0
22072,1604.0
22073,2087.0
22074,104553.0
22075,498.0
22078,5662.0
22080,3524.0
22081,3682.0
22082,489.0
22083,2626.0
22085,199.0
22086,409.0
22087,524.0
22088,940.0
22090,3434.0
22091,576.0
22092,2562.0
22094,
22095,3670.0
22099,1512.0
22100,264.0
22101,2586.0
22102,8452.0
22103,1073.0
22105,41427.0
22106,388.0
22107,5815.0
22109,713.0
22111,9555.0
22112,383.0
22113,225.0
22114,119.0
22116,26263.0
22118,795.0
22119,122.0
22121,1016.0
22124,
22125,3112.0
22129,327.0
22131,3375.0
22136,226.0
22137,42552.0
22138,83.0
22139,
22141,167.0
22143,1630.0
22145,
22148,1367.0
22149,15335.0
22153,547.0
22154,666.0
22155,163.0
22157,30112.0
22158,464.0
22160,1363.0
22162,685.0
22163,288.0
22167,3436.0
22169,332.0
22170,42274.0
22171,1690.0
22173,145.0
22179,418.0
22180,847.0
22182,288.0
22185,605.0
22186,6135.0
22188,797.0
22189,669.0
22191,1247.0
22192,18275.0
22194,242.0
22195,1626.0
22196,455.0
22197,2435.0
22199,1071.0
22204,181.0
22205,2400.0
22207,381.0
22208,464.0
22209,921.0
22210,8893.0
22211,952.0
22212,3285.0
22214,219.0
22216,133.0
22217,2201.0
22218,766.0
22219,230.0
22223,2726.0
22224,696.0
22225,378.0
22227,1441.0
22228,7218.0
22229,245.0
22231,2129.0
22232,608.0
22233,13748.0
22234,3833.0
22235,7609.0
22237,6753.0
22239,344.0
22240,191.0
22241,1811.0
22242,4312.0
22243,355.0
22244,474.0
22245,27300.0
22248,173.0
22249,327.0
22252,4060.0
22253,67311.0
22254,226.0
22255,820.0
22256,47407.0
22257,841.0
22258,1766.0
22259,10070.0
22260,572.0
22261,48174.0
22262,258.0
22263,106.0
22266,310.0
22267,3276.0
22268,687.0
22269,7979.0
22272,408.0
22273,496.0
22274,310.0
22275,1282.0
22277,27964.0
22278,3845.0
22279,1409.0
22281,1829.0
22282,907.0
22283,5046.0
22284,1547.0
22285,2256.0
22287,1972.0
22288,3687.0
22289,1423.0
22291,3260.0
22293,569.0
22296,5389.0
22298,207.0
22299,789.0
22303,16322.0
22304,
22305,1470.0
22307,82825.0
22309,1470.0
22310,577.0
22311,88328.0
22313,1520.0
22314,904.0
22315,488.0
22316,
22317,2790.0
22318,18294.0
22323,33509.0
22325,414.0
22326,245.0
22327,8715.0
22328,7075.0
22329,112488.0
22331,464.0
22332,730.0
22333,7551.0
22334,2470.0
22338,38753.0
22339,245.0
22341,6046.0
22342,36884.0
22343,447.0
22344,6423.0
22345,2489.0
22346,
22348,87461.0
22349,6003.0
22350,9128.0
22352,327.0
22354,429.0
22355,9495.0
22356,167.0
22358,50418.0
22360,23617.0
22362,34691.0
22363,
22364,529.0
22367,29466.0
22368,262.0
22369,616.0
22374,24331.0
22375,171.0
22380,31605.0
22381,1370.0
22382,182.0
22383,7647.0
22384,464.0
22385,530.0
22386,1322.0
22387,9089.0
22388,243.0
22391,596.0
22392,302.0
22393,250.0
22395,18761.0
22397,1676.0
22398,3432.0
22399,1400.0
22402,103712.0
22406,1772.0
22409,180.0
22410,9761.0
6216,
10846,
22411,193.0
22415,9052.0
22416,737.0
22417,3148.0
22425,42417.0
22427,236.0
22437,673.0
22443,1329.0
22444,9271.0
22455,462.0
22458,223.0
22459,729.0
22460,1329.0
22461,1443.0
22463,811.0
22464,1207.0
22465,749.0
22467,273.0
22470,7855.0
22471,1958.0
22472,365.0
22473,118.0
22474,4589.0
22476,1643.0
22480,620.0
22484,818.0
22485,130.0
22488,1612.0
22497,16495.0
22498,565.0
22501,17904.0
22506,2386.0
22508,2588.0
22511,1763.0
22514,399.0
22516,343.0
22517,291.0
22523,7267.0
22524,900.0
6228,
7601,
11690,
13367,
13918,
22526,8191.0
22527,519.0
22529,298.0
22530,139966.0
22532,3450.0
22534,2231.0
22536,1754.0
22538,1733.0
22544,7225.0
22554,6222.0
22555,532.0
22563,4185.0
22566,5614.0
22567,42620.0
22568,3621.0
22571,387.0
22572,5444.0
22576,239.0
22579,1111.0
22580,589.0
22581,431.0
22582,564.0
22585,114.0
22587,5644.0
22589,17835.0
22591,3691.0
22592,298.0
22593,1112.0
22594,1178.0
22596,6650.0
22601,432.0
22605,1009.0
22606,166.0
22615,1137.0
22620,543.0
22621,43475.0
22622,
22624,1269.0
22626,487.0
22628,1554.0
22631,1781.0
22632,2941.0
22633,21041.0
22635,378.0
22636,1139.0
22638,
22639,282.0
22640,3884.0
22641,337.0
22643,1414.0
22647,2139.0
22649,3542.0
22650,17411.0
22651,83.0
22655,1284.0
22656,5961.0
22657,923.0
22658,2326.0
22662,16379.0
22668,814.0
22670,691.0
22671,1530.0
22675,272.0
22676,447.0
22678,530.0
22682,2534.0
22683,91.0
22686,4961.0
22687,332.0
22691,305.0
22693,1041.0
22694,2726.0
22697,5927.0
22702,1460.0
22703,22565.0
22710,12332.0
22713,8216.0
22716,353.0
22720,425.0
22726,721.0
22728,24286.0
22730,484.0
22731,14440.0
22733,7042.0
22736,
22738,1456.0
22739,1133.0
22741,115.0
22745,1496.0
22746,361.0
22753,1267.0
22754,2668.0
22756,1021.0
22758,1309.0
22759,206.0
22760,506.0
22762,137436.0
22765,48914.0
22768,1782.0
22769,498.0
22772,
22775,2681.0
22779,1449.0
22780,22591.0
22784,1304.0
22787,947.0
22790,388.0
22791,432.0
22793,339.0
22795,638.0
22797,1034.0
22798,178.0
22799,1257.0
22801,832.0
22802,1487.0
22808,604.0
22824,1438.0
22825,3424.0
22827,42616.0
22828,7042.0
22835,1555.0
22836,1613.0
22841,4895.0
22842,75568.0
22848,3076.0
22851,37821.0
22852,14273.0
22857,5968.0
22859,13821.0
22869,408.0
22873,673.0
22875,467.0
22878,147.0
22880,384.0
22885,433.0
22887,1994.0
22890,2029.0
22891,499.0
22897,153.0
22903,2146.0
22904,180719.0
22906,321.0
22907,383.0
22909,242803.0
22912,
22918,934.0
22919,1263.0
22920,516.0
22922,4721.0
22923,229.0
22927,842.0
22932,2786.0
22933,1128.0
22935,1781.0
22936,2467.0
22937,226.0
22940,389.0
22941,12150.0
22942,126.0
22943,95535.0
22945,1037.0
22949,9086.0
22951,7727.0
22952,480.0
22955,16408.0
22958,598.0
22960,774.0
22961,5823.0
22962,204214.0
22963,742.0
22967,97032.0
22969,4799.0
22970,539.0
22972,1483.0
22975,1586.0
22976,2077.0
22983,241.0
22986,119.0
22987,566.0
22994,2373.0
23002,8089.0
23005,8142.0
23007,4650.0
23015,367.0
23016,1689.0
23018,23746.0
23019,
23022,198.0
23023,6398.0
23024,1408.0
23027,84585.0
23030,244.0
23032,727.0
23033,2375.0
23035,4627.0
23038,217.0
23041,2522.0
23042,258.0
23045,431.0
23053,476.0
23056,1725.0
23057,10749.0
23059,8098.0
23060,154.0
23061,437994.0
23062,232.0
23064,11275.0
23067,9611.0
23068,1512.0
23069,135.0
23071,395.0
23072,21006.0
23073,
23076,3306.0
23079,352.0
23081,14068.0
23082,26203.0
23083,2626.0
23085,3286.0
23090,5097.0
23092,8211.0
23574,
23575,
23578,
23579,
23580,
23582,
23583,
23585,
23586,
23587,
23590,
23593,
23594,
23595,
23596,
23597,
23599,
23602,
23604,
23608,
23610,
23617,
23618,
23621,
23623,
23624,
23626,
23628,
23629,
23631,
23632,
23637,
23639,
23640,
23641,
23642,
23647,
23648,
23649,
23651,
23655,
23664,
23665,
23666,
23667,
23670,
23671,
23672,
23675,
23676,
23677,
23678,
23680,
23682,
23683,
23686,
23687,
23689,
23690,
23691,
23693,
23695,
23696,
23699,
23700,
23701,
23703,
23705,
23706,
23710,
23712,
23713,
23714,
23715,
23721,
23722,
23723,
23724,
23725,
23726,
23729,
23732,
23733,
23737,
23738,
23741,
23743,
23744,
23745,
23746,
23750,
23751,
23753,
23754,
23755,
23756,
23757,
23759,
23763,
23765,
23766,
23768,
23769,
23771,
23772,
23774,
23776,
23777,
23778,
23780,
23781,
23782,
23783,
23784,
23786,
23787,
23789,
23790,
23795,
23796,
23797,
23798,
23799,
23800,
23802,
23803,
23805,
23806,
23807,
23808,
23811,
23812,
23813,
23814,
23817,
23818,
23819,
23820,
23821,
23823,
23824,
23826,
23828,
23829,
23831,
23832,
23834,
23837,
23839,
23840,
23843,
23845,
23848,
23849,
23850,
23851,
23852,
23853,
23854,
23856,
23857,
23858,
23859,
23860,
23862,
23868,
23871,
23872,
23873,
23874,
23877,
23882,
23883,
23885,
23886,
23887,
23888,
23890,
23891,
23892,
23894,
23898,
23900,
23901,
23904,
23905,
23906,
23907,
23908,
23909,
23910,
23911,
23913,
23914,
23916,
23917,
23920,
23921,
23922,
23924,
1659,
3493,
4707,
6243,
6916,
7609,
7880,
8548,
8882,
9468,
10004,
13037,
13926,
15731,
16459,
17583,
17621,
17682,
17902,
17903,
18590,
19416,
22395,
23069,
23095,16896.0
23099,6114.0
23100,579.0
23106,284.0
23110,15778.0
23111,17926.0
23113,1251.0
23114,70180.0
23115,23025.0
23120,17571.0
23124,122363.0
23125,80885.0
23126,
23130,712.0
23132,4151.0
23133,4684.0
23136,33505.0
23139,37729.0
23140,2370.0
23141,2409.0
23147,4354.0
23148,562.0
23153,8388.0
23154,19355.0
23155,610.0
23157,1786.0
23159,3063.0
23160,1982.0
23162,532.0
23164,16336.0
23166,7259.0
23167,3890.0
23169,10590.0
23170,2607.0
23173,7229.0
23176,1872.0
23181,2805.0
23182,8765.0
23183,418.0
23184,4673.0
23185,210.0
23186,705.0
23187,4209.0
23190,1649.0
23191,
23192,1098.0
23194,1831.0
23197,236.0
23199,207.0
23202,1347.0
23203,1734.0
23204,2526.0
23206,3652.0
23213,8199.0
23214,6695.0
23216,13190.0
23217,2758.0
23220,39709.0
23222,
23223,18174.0
23224,3107.0
23225,
23226,289.0
23228,1112.0
23229,10669.0
23230,7664.0
23232,103019.0
23233,2481.0
23234,612.0
23236,146.0
23237,89306.0
23238,11415.0
23244,3532.0
23247,2162.0
23248,597.0
23251,501.0
23252,7126.0
23256,2075.0
23257,3407.0
23260,988.0
23262,10862.0
23263,3246.0
23264,3364.0
23270,301.0
23272,625.0
23273,424.0
23274,151.0
23275,101.0
23280,8726.0
23283,936.0
23285,178.0
23287,447.0
23288,30434.0
23290,193.0
23291,2344.0
23294,11925.0
23296,20460.0
23297,73917.0
23298,92411.0
23299,1595.0
23303,48787.0
23304,1381.0
23307,2800.0
23308,42393.0
23309,891.0
23312,28069.0
23314,
23315,70.0
23316,1035.0
23317,183.0
23319,1965.0
23321,7591.0
23322,564.0
23324,1392.0
23326,36648.0
23330,438.0
23331,11951.0
23332,35836.0
23333,2286.0
23334,1653.0
23338,203.0
23344,320.0
23347,22684.0
23350,183.0
23353,60020.0
23354,4437.0
23358,5060.0
23359,2969.0
23360,22699.0
23361,489.0
23362,173.0
23363,238.0
23368,6968.0
23372,17304.0
23373,3976.0
23374,1126.0
23375,20366.0
23376,759.0
23377,19909.0
23378,31743.0
23379,3308.0
23380,20254.0
23381,795.0
23382,1766.0
23387,236.0
23389,2126.0
23391,1338.0
23393,5731.0
23394,956.0
23395,295.0
23396,422.0
23397,22075.0
23398,684.0
23401,5569.0
23402,910.0
23403,2552.0
23404,46478.0
23405,4845.0
23409,1686.0
23410,6746.0
23412,7364.0
23415,6606.0
23418,998.0
23421,59781.0
23422,667.0
23423,632.0
23425,1425.0
23426,19038.0
23429,11144.0
23430,
23431,9200.0
23432,318.0
23433,5714.0
23434,29799.0
23436,37022.0
23439,6750.0
23440,1794.0
23442,2882.0
23443,571.0
23444,54144.0
23445,90927.0
23446,1073.0
23447,48058.0
23448,4763.0
23449,1673.0
23450,280.0
23452,470.0
23453,788.0
23457,550.0
23460,893.0
23461,793.0
23462,
23470,608660.0
23473,7147.0
23474,6606.0
23475,9834.0
23480,198.0
23481,9098.0
23482,10670.0
23483,1514.0
23484,1637.0
23485,532.0
23487,434.0
23490,278.0
23491,208916.0
23492,89755.0
23493,446.0
23494,285.0
23495,6231.0
23496,129.0
23498,5985.0
23500,1465.0
23501,4651.0
23502,1307.0
23504,9451.0
23505,15858.0
23508,198397.0
23511,778.0
23512,1695.0
23516,1191.0
23518,725.0
23519,1032.0
23520,8949.0
23528,919.0
23531,631.0
23532,31144.0
23533,621.0
23535,161791.0
23541,1217.0
23542,31731.0
23545,4997.0
23546,2692.0
23548,14095.0
23549,208.0
23550,1138.0
23552,106.0
23553,31925.0
23554,2099.0
23555,11811.0
23556,2224.0
23558,884.0
23559,477.0
23561,205.0
23562,1339.0
23563,394.0
23566,10938.0
23567,5509.0
23569,1566.0
23570,91067.0
23572,6848.0
23573,2964.0
24471,
23574,299.0
23575,1184.0
23578,226.0
23579,770.0
23580,1404.0
23582,1048.0
23583,97.0
23585,587.0
23586,3964.0
23587,1302.0
23590,290.0
23593,17614.0
23594,523.0
23595,1921.0
23596,1260.0
23597,903.0
23599,1420.0
23602,1036.0
23604,702.0
23608,171.0
23610,10447.0
23617,337.0
23618,364.0
23621,8149.0
23623,85.0
23624,5639.0
23626,1236.0
23628,510.0
23629,281.0
23631,946.0
23632,355.0
23637,997.0
23639,1450.0
23640,1256.0
23641,51400.0
23642,
23647,2585.0
23648,16578.0
23649,491.0
23651,1227.0
23655,541.0
23664,691.0
23665,660.0
23666,420.0
23667,579.0
23670,7907.0
23671,293.0
23672,959.0
23675,1518.0
23676,823.0
23677,232.0
23678,7094.0
23680,363.0
23682,18704.0
23683,408.0
23686,375.0
23687,2892.0
23689,277.0
23690,312.0
23691,2986.0
23693,705.0
23695,721.0
23696,132.0
23699,968.0
23700,908.0
23701,614.0
23703,450.0
23705,905.0
23706,1526.0
23710,1537.0
23712,5164.0
23713,561.0
23714,
23715,781.0
23721,232.0
23722,1142.0
23723,349.0
23724,143.0
23725,286.0
23726,1876.0
23729,318.0
23732,271.0
23733,272.0
23737,260.0
23738,2676.0
23741,299.0
23743,49138.0
23744,6284.0
23745,221.0
23746,302.0
23750,409.0
23751,520.0
23753,3216.0
23754,406.0
23755,5439.0
23756,282.0
23757,194.0
23759,2939.0
23763,158.0
23765,348.0
23766,3830.0
23768,1779.0
23769,496.0
23771,876.0
23772,1408.0
23774,3076.0
23776,759.0
23777,2063.0
23778,1054.0
23780,17227.0
23781,968.0
23782,968.0
23783,499.0
23784,227.0
23786,379.0
23787,815.0
23789,724.0
23790,2423.0
23795,1638.0
23796,156.0
23797,2544.0
23798,9318.0
23799,1414.0
23800,1559.0
23802,329.0
23803,1103.0
23805,1560.0
23806,5366.0
23807,7178.0
23808,429.0
23811,7730.0
23812,121.0
23813,1394.0
23814,
23817,31492.0
23818,1485.0
23819,508.0
23820,167.0
23821,1171.0
23823,2467.0
23824,2966.0
23826,876.0
23828,552.0
23829,668.0
23831,974.0
23832,4350.0
23834,602.0
23837,6432.0
23839,154.0
23840,290.0
23843,1505.0
23845,3876.0
23848,593.0
23849,182.0
23850,173.0
23851,2051.0
23852,675.0
23853,3252.0
23854,934.0
23856,1848.0
23857,1765.0
23858,584.0
23859,942.0
23860,1586.0
23862,159.0
23868,2201.0
23871,1396.0
23872,813.0
23873,145.0
23874,1344.0
23877,2322.0
23882,3572.0
23883,994.0
23885,160.0
23886,1477.0
23887,586.0
23888,5.0
23890,811.0
23891,294.0
23892,565.0
23894,378.0
23898,10749.0
23900,862.0
23901,271.0
23904,1413.0
23905,19746.0
23906,2406.0
23907,2805.0
23908,774.0
23909,1542.0
23910,630.0
23911,4110.0
23913,825.0
23914,28486.0
23916,2444.0
23917,514.0
23920,3191.0
23921,423.0
23922,2301.0
23924,158.0
23925,2310.0
23927,1967.0
23928,516.0
23929,1018.0
23930,3167.0
23933,781.0
23934,503.0
23935,677.0
23936,448.0
23937,6706.0
23939,2902.0
23940,1035.0
23941,377.0
23943,260.0
23944,8234.0
23945,72623.0
23946,2925.0
23947,834.0
23949,857.0
23952,819.0
23953,333.0
23955,8216.0
23957,1105.0
23958,703.0
23959,1550.0
23960,637.0
23962,379.0
23964,3957.0
23965,1009.0
23967,1459.0
23968,12048.0
23969,1231.0
23970,3423.0
23972,
23973,487.0
23975,448.0
23976,16214.0
23977,2245.0
23979,2385.0
23981,986.0
23982,36966.0
23983,973.0
23984,5524.0
23985,1290.0
23986,61.0
23987,442.0
23988,818.0
23990,1316.0
23991,1338.0
23992,3622.0
23993,1366.0
23994,825.0
23995,3539.0
23996,735.0
23997,855.0
23998,434.0
24002,1478.0
24003,3231.0
24005,302.0
24006,1086.0
24007,552.0
24008,879.0
24010,3148.0
24011,2584.0
24012,3293.0
24013,251.0
24014,37920.0
24015,1401.0
24018,581.0
24019,779.0
24021,
24022,10464.0
24024,1841.0
24026,375.0
24028,1437.0
24029,24705.0
24030,767.0
24031,1457.0
24032,1783.0
24033,2016.0
24034,601.0
24037,709.0
24038,583.0
24039,1102.0
24040,947.0
24042,110.0
24043,318.0
24044,570.0
24045,11412.0
24046,2113.0
24047,948.0
24049,284.0
24052,2221.0
24055,3933.0
24056,13661.0
24058,571.0
24059,1070.0
24060,1485.0
24061,2154.0
24062,4559.0
24063,422.0
24064,458.0
24065,450.0
24066,1852.0
24067,724.0
24068,1158.0
24070,450.0
24071,4991.0
24072,3328.0
24074,95.0
24075,765.0
24076,1467.0
24078,6192.0
24079,88.0
24080,1920.0
24081,984.0
24082,3538.0
24083,
24084,18267.0
24085,2170.0
24086,216.0
24088,409.0
24091,995.0
24092,1580.0
24093,2451.0
24094,2319.0
24095,216.0
24096,7085.0
24097,8463.0
24100,2123.0
24101,23800.0
24102,287.0
24104,1061.0
24106,4693.0
24107,876.0
24108,2302.0
24109,265.0
24111,895.0
24114,1931.0
24116,1950.0
24118,1398.0
24119,428.0
24120,4281.0
24121,65883.0
24122,875.0
24123,1479.0
24124,5461.0
24126,201.0
24127,202.0
24129,179.0
24130,670.0
24131,967.0
24132,10084.0
24133,878.0
24135,3284.0
24136,5934.0
24137,817.0
24139,1442.0
24140,404.0
24142,468.0
24143,288.0
24144,524.0
24146,5012.0
24147,196.0
24148,550.0
24149,371.0
24150,1315.0
24151,1712.0
24152,2497.0
24154,176.0
24157,43021.0
24159,808.0
24161,430.0
24162,12368.0
24163,
24164,1519.0
24166,669.0
24167,
24168,1137.0
24169,2160.0
24170,679.0
24172,725.0
24173,356.0
24174,1481.0
24175,491.0
24176,253.0
24177,253.0
24179,1386.0
24180,410.0
24182,463.0
24184,92.0
24186,
24191,11459.0
24194,355.0
24195,1341.0
24196,236.0
24197,104057.0
24199,14046.0
24201,960.0
24204,
24205,586.0
24207,7692.0
24208,1922.0
24209,417.0
24212,14223.0
24213,9110.0
24215,574.0
24216,287.0
24217,305.0
24218,2318.0
24219,1256.0
24223,828.0
24224,842.0
24225,1132.0
24226,1417.0
24228,433.0
24231,288.0
24232,9005.0
24233,3655.0
24234,2711.0
24238,12719.0
24240,1547.0
24241,1123.0
24242,194.0
24243,1336.0
24245,1301.0
24247,929.0
24251,6753.0
24252,63575.0
24253,7973.0
24255,2738.0
24258,
24259,2814.0
24260,15462.0
24262,332.0
24263,472.0
24264,135.0
24265,99218.0
24267,4004.0
24268,2952.0
24269,3738.0
24271,6468.0
24273,326.0
24274,463.0
24276,2120.0
24280,51320.0
24281,3414.0
24282,746.0
24285,2914.0
24286,7651.0
24291,5708.0
24292,1069.0
24300,3868.0
24301,1107.0
24304,367.0
24307,564.0
24311,162.0
24312,549.0
24313,10449.0
24316,664.0
24317,3050.0
24318,300.0
24320,2430.0
24321,888.0
24323,340.0
24324,1261.0
24325,118.0
24326,1119.0
24327,2515.0
24328,500.0
24329,132.0
24331,233209.0
24332,119.0
24333,1371.0
24334,33736.0
24338,351.0
24339,10968.0
24340,1260.0
24341,1476.0
24342,150.0
24343,3862.0
24344,19118.0
24345,93.0
24346,438.0
24347,4423.0
24348,5154.0
24349,1652.0
24350,4326.0
24351,731.0
24352,503.0
24354,17353.0
24355,35626.0
24356,23132.0
24358,9661.0
24359,542.0
24360,420.0
24361,3346.0
24362,17442.0
24363,276.0
24365,5546.0
24366,594833.0
24367,2487.0
24369,527.0
24370,1442.0
24372,2777.0
24374,10827.0
24375,1495.0
24376,718.0
24377,1217.0
24378,807.0
24379,3988.0
24381,762.0
24382,225.0
24383,7009.0
24385,211.0
24386,7355.0
24387,1299.0
24388,24135.0
24389,1395.0
24391,916.0
24392,25501.0
24393,2463.0
24394,2580.0
24395,374.0
24396,155.0
24398,574.0
24399,434.0
24401,548.0
24402,39584.0
24403,1254.0
24404,2172.0
24405,3236.0
24406,2554.0
24407,7295.0
24409,8375.0
24410,1624.0
24411,273.0
24414,701.0
24417,2141.0
24418,638.0
24419,34451.0
24420,297.0
24421,1075.0
24422,15759.0
24424,4513.0
24425,2891.0
24427,185.0
24431,3517.0
24432,17736.0
24433,554.0
24434,2887.0
24435,9231.0
24436,1442.0
24437,2568.0
24438,66083.0
24439,1701.0
24440,940.0
24441,607.0
24444,1781.0
24445,2115.0
24446,2462.0
24448,198.0
24452,837.0
24453,3502.0
24454,13195.0
24455,13195.0
24456,1478.0
24457,411.0
24459,874.0
24460,773.0
24461,862.0
24462,11224.0
24463,19719.0
24464,12123.0
24465,
24466,8445.0
24468,603.0
24469,10324.0
24470,1818.0
24471,11250.0
24474,688.0
24475,253.0
24477,377.0
24479,2528.0
24481,5911.0
24482,3972.0
24483,473.0
24484,660.0
24485,4258.0
24486,1214.0
24487,3539.0
24489,78860.0
24490,241.0
24491,1811.0
24492,1594.0
24493,2149.0
24494,9200.0
24495,1206.0
24496,708.0
24498,292.0
24499,7798.0
24500,910.0
24501,8438.0
24502,11300.0
24503,5184.0
24504,273.0
24505,653.0
24506,1059.0
24507,7733.0
24508,15000.0
24510,1651.0
24511,3682.0
24513,594.0
24514,362.0
24516,1063.0
24517,506.0
24518,5269.0
24519,439.0
24521,
24522,4451.0
24525,363.0
24526,2169.0
24529,1418.0
24530,1605.0
24531,9305.0
24532,49288.0
24533,7775.0
24534,237.0
24535,1347.0
24536,
24537,921.0
24540,1226.0
24541,
24542,806.0
24543,876.0
24544,5068.0
24546,592.0
24547,600.0
24548,
24549,2635.0
24550,21156.0
24551,489.0
24552,9522.0
24553,1925.0
24554,2682.0
24557,1628.0
24558,
24559,3608.0
24560,561.0
24561,541.0
24562,131.0
24563,26717.0
24564,636.0
24565,66.0
24566,774.0
24568,12611.0
24569,1578.0
24570,1114.0
24571,9144.0
24572,6970.0
24573,11346.0
24574,669.0
24576,29364.0
24577,664.0
24578,664.0
24579,544.0
24580,10518.0
24583,476.0
24585,1262.0
24586,3235.0
24588,1621.0
24591,741.0
24593,9093.0
24594,3397.0
24595,113.0
24598,1529.0
24600,343.0
24603,5989.0
24604,11712.0
24605,200.0
24606,4915.0
24607,343.0
24608,962.0
24610,10619.0
24611,584.0
24612,699.0
24613,4362.0
24615,503.0
24616,2549.0
24617,2816.0
24618,363.0
24619,2117.0
24620,5368.0
24621,3333.0
24624,70718.0
24626,12097.0
24627,6069.0
24628,11340.0
24629,39106.0
24630,575.0
24631,2218.0
24633,711.0
24634,653.0
24637,31078.0
24639,2200.0
24640,1254.0
24643,4799.0
24644,1900.0
24645,238.0
24646,348.0
24648,1558.0
24649,363.0
24650,757.0
24651,14390.0
24654,725.0
24655,2564.0
24657,
24658,504.0
24662,3573.0
24663,2383.0
24664,313.0
24666,2678.0
24667,18367.0
24668,487.0
24669,1081.0
24670,816.0
24672,132.0
24674,1344.0
24676,768.0
3492,
6316,
7935,
11751,
15799,
24679,1911.0
24681,181.0
24683,828.0
24690,440.0
24691,106.0
24693,1285.0
24698,552.0
24702,4585.0
24703,288.0
24704,301.0
24705,593.0
24708,55316.0
24710,59466.0
24711,212.0
24712,142.0
24713,9520.0
24714,535.0
24716,655.0
