id,Geography,stateAbbr,stateFullName,lat,lng
12962,"Spencer village, Ohio",OH, Ohio,NA,NA
12963,"Spencerville village, Ohio",OH, Ohio,NA,NA
12964,"Springboro, Ohio",OH, Ohio,39.5522815,-84.2332718
12965,"Springdale, Ohio",OH, Ohio,39.287002,-84.48522129999999
12966,"Springfield, Ohio",OH, Ohio,39.9242266,-83.80881720000001
12967,"Spring Valley village, Ohio",OH, Ohio,NA,NA
12968,"Stafford village, Ohio",OH, Ohio,NA,NA
12969,"Steubenville, Ohio",OH, Ohio,40.3697905,-80.63396379999999
12970,"Stockport village, Ohio",OH, Ohio,NA,NA
12971,"Stone Creek village, Ohio",OH, Ohio,NA,NA
12972,"Stoutsville village, Ohio",OH, Ohio,NA,NA
12973,"Stow, Ohio",OH, Ohio,41.1595005,-81.44038979999999
12974,"Strasburg village, Ohio",OH, Ohio,NA,NA
12975,"Stratton village, Ohio",OH, Ohio,NA,NA
12976,"Streetsboro, Ohio",OH, Ohio,41.2392227,-81.3459405
12977,"Strongsville, Ohio",OH, Ohio,41.3144966,-81.83569
12978,"Struthers, Ohio",OH, Ohio,41.0525588,-80.6078509
12979,"Stryker village, Ohio",OH, Ohio,NA,NA
12980,"Sugar Bush Knolls village, Ohio",OH, Ohio,NA,NA
12981,"Sugarcreek village, Ohio",OH, Ohio,NA,NA
12982,"Sugar Grove village, Ohio",OH, Ohio,NA,NA
12983,"Summerfield village, Ohio",OH, Ohio,NA,NA
12984,"Summitville village, Ohio",OH, Ohio,NA,NA
12985,"Sunbury village, Ohio",OH, Ohio,NA,NA
12986,"Swanton village, Ohio",OH, Ohio,NA,NA
12987,"Sycamore village, Ohio",OH, Ohio,NA,NA
12988,"Sylvania, Ohio",OH, Ohio,41.71893920000001,-83.71299350000001
12989,"Syracuse village, Ohio",OH, Ohio,NA,NA
12990,"Tallmadge, Ohio",OH, Ohio,41.1014451,-81.441779
12991,"Tarlton village, Ohio",OH, Ohio,NA,NA
12992,"Terrace Park village, Ohio",OH, Ohio,NA,NA
12993,"The Village of Indian Hill, Ohio",OH, Ohio,39.2497807,-84.2957712
12994,"Thornville village, Ohio",OH, Ohio,NA,NA
12995,"Thurston village, Ohio",OH, Ohio,NA,NA
12996,"Tiffin, Ohio",OH, Ohio,41.114499200000004,-83.1779747
12997,"Tiltonsville village, Ohio",OH, Ohio,NA,NA
12998,"Timberlake village, Ohio",OH, Ohio,NA,NA
12999,"Tipp City, Ohio",OH, Ohio,39.958389200000006,-84.17216379999999
13000,"Tiro village, Ohio",OH, Ohio,NA,NA
13001,"Toledo, Ohio",OH, Ohio,41.6639383,-83.555212
13002,"Tontogany village, Ohio",OH, Ohio,NA,NA
13003,"Toronto, Ohio",OH, Ohio,40.4642335,-80.60090579999999
13004,"Tremont City village, Ohio",OH, Ohio,NA,NA
13005,"Trenton, Ohio",OH, Ohio,39.4808905,-84.4577222
13006,"Trimble village, Ohio",OH, Ohio,NA,NA
13007,"Trotwood, Ohio",OH, Ohio,39.797278799999994,-84.31133340000001
13008,"Troy, Ohio",OH, Ohio,40.039498200000004,-84.2032767
13009,"Tuscarawas village, Ohio",OH, Ohio,NA,NA
13010,"Twinsburg, Ohio",OH, Ohio,41.312555200000006,-81.4401129
13011,"Uhrichsville, Ohio",OH, Ohio,40.393121799999996,-81.3464998
13012,"Union, Ohio",OH, Ohio,39.8978327,-84.3063343
13013,"Union City village, Ohio",OH, Ohio,NA,NA
13014,"Unionville Center village, Ohio",OH, Ohio,NA,NA
13015,"Uniopolis village, Ohio",OH, Ohio,NA,NA
13016,"University Heights, Ohio",OH, Ohio,41.49783060000001,-81.5373456
13017,"Upper Arlington, Ohio",OH, Ohio,39.9945084,-83.0624078
13018,"Upper Sandusky, Ohio",OH, Ohio,40.8272785,-83.2813089
13019,"Urbana, Ohio",OH, Ohio,40.1083912,-83.7524298
13020,"Urbancrest village, Ohio",OH, Ohio,NA,NA
13021,"Utica village, Ohio",OH, Ohio,NA,NA
13022,"Valley Hi village, Ohio",OH, Ohio,NA,NA
13023,"Valley View village, Ohio",OH, Ohio,NA,NA
13024,"Valleyview village, Ohio",OH, Ohio,NA,NA
13025,"Van Buren village, Ohio",OH, Ohio,NA,NA
13026,"Vandalia, Ohio",OH, Ohio,39.89061220000001,-84.1988308
13027,"Vanlue village, Ohio",OH, Ohio,NA,NA
13028,"Van Wert, Ohio",OH, Ohio,40.8694927,-84.5841223
13029,"Venedocia village, Ohio",OH, Ohio,NA,NA
13030,"Vermilion, Ohio",OH, Ohio,41.421988899999995,-82.36460679999999
13031,"Verona village, Ohio",OH, Ohio,NA,NA
13032,"Versailles village, Ohio",OH, Ohio,NA,NA
13033,"Vinton village, Ohio",OH, Ohio,NA,NA
13034,"Wadsworth, Ohio",OH, Ohio,41.0256101,-81.72985190000001
13035,"Waite Hill village, Ohio",OH, Ohio,NA,NA
13036,"Wakeman village, Ohio",OH, Ohio,NA,NA
13037,"Walbridge village, Ohio",OH, Ohio,NA,NA
13038,"Waldo village, Ohio",OH, Ohio,NA,NA
13039,"Walton Hills village, Ohio",OH, Ohio,NA,NA
13040,"Wapakoneta, Ohio",OH, Ohio,40.5678265,-84.1935594
13041,"Warren, Ohio",OH, Ohio,41.237556899999994,-80.81841659999999
13042,"Warrensville Heights, Ohio",OH, Ohio,41.435053499999995,-81.5362327
13043,"Warsaw village, Ohio",OH, Ohio,NA,NA
13044,"Washington Court House, Ohio",OH, Ohio,39.5364511,-83.4390843
13045,"Washingtonville village, Ohio",OH, Ohio,NA,NA
13046,"Waterville, Ohio",OH, Ohio,41.5008859,-83.71827009999998
13047,"Wauseon, Ohio",OH, Ohio,41.549218200000006,-84.1416147
13048,"Waverly village, Ohio",OH, Ohio,NA,NA
13049,"Wayne village, Ohio",OH, Ohio,NA,NA
13050,"Wayne Lakes village, Ohio",OH, Ohio,NA,NA
13051,"Waynesburg village, Ohio",OH, Ohio,NA,NA
13052,"Waynesfield village, Ohio",OH, Ohio,NA,NA
13053,"Waynesville village, Ohio",OH, Ohio,NA,NA
13054,"Wellington village, Ohio",OH, Ohio,NA,NA
13055,"Wellston, Ohio",OH, Ohio,39.1234054,-82.53293769999999
13056,"Wellsville village, Ohio",OH, Ohio,NA,NA
13057,"West Alexandria village, Ohio",OH, Ohio,NA,NA
13058,"West Carrollton, Ohio",OH, Ohio,39.6722812,-84.2521632
13059,"West Elkton village, Ohio",OH, Ohio,NA,NA
13060,"Westerville, Ohio",OH, Ohio,40.126174299999995,-82.9290696
13061,"West Farmington village, Ohio",OH, Ohio,NA,NA
13062,"Westfield Center village, Ohio",OH, Ohio,NA,NA
13063,"West Jefferson village, Ohio",OH, Ohio,NA,NA
13064,"West Lafayette village, Ohio",OH, Ohio,NA,NA
13065,"Westlake, Ohio",OH, Ohio,41.4553232,-81.91791740000001
13066,"West Leipsic village, Ohio",OH, Ohio,NA,NA
13067,"West Liberty village, Ohio",OH, Ohio,NA,NA
13068,"West Manchester village, Ohio",OH, Ohio,NA,NA
13069,"West Mansfield village, Ohio",OH, Ohio,NA,NA
13070,"West Millgrove village, Ohio",OH, Ohio,NA,NA
13071,"West Milton village, Ohio",OH, Ohio,NA,NA
13072,"Weston village, Ohio",OH, Ohio,NA,NA
13073,"West Rushville village, Ohio",OH, Ohio,NA,NA
13074,"West Salem village, Ohio",OH, Ohio,NA,NA
13075,"West Union village, Ohio",OH, Ohio,NA,NA
13076,"West Unity village, Ohio",OH, Ohio,NA,NA
13077,"Wharton village, Ohio",OH, Ohio,NA,NA
13078,"Whitehall, Ohio",OH, Ohio,39.96673079999999,-82.8854559
13079,"Whitehouse village, Ohio",OH, Ohio,NA,NA
13080,"Wickliffe, Ohio",OH, Ohio,41.6053266,-81.45344920000001
13081,"Wilkesville village, Ohio",OH, Ohio,NA,NA
13082,"Willard, Ohio",OH, Ohio,41.0531109,-82.7262906
13083,"Williamsburg village, Ohio",OH, Ohio,NA,NA
13084,"Williamsport village, Ohio",OH, Ohio,NA,NA
13085,"Willoughby, Ohio",OH, Ohio,41.6397696,-81.4065011
13086,"Willoughby Hills, Ohio",OH, Ohio,41.5983823,-81.4184471
13087,"Willowick, Ohio",OH, Ohio,41.633103399999996,-81.4687274
13088,"Willshire village, Ohio",OH, Ohio,NA,NA
13089,"Wilmington, Ohio",OH, Ohio,39.4453393,-83.8285375
13090,"Wilmot village, Ohio",OH, Ohio,NA,NA
13091,"Wilson village, Ohio",OH, Ohio,NA,NA
13092,"Winchester village, Ohio",OH, Ohio,NA,NA
13093,"Windham village, Ohio",OH, Ohio,NA,NA
13094,"Wintersville village, Ohio",OH, Ohio,NA,NA
13095,"Woodlawn village, Ohio",OH, Ohio,NA,NA
13096,"Woodmere village, Ohio",OH, Ohio,NA,NA
13097,"Woodsfield village, Ohio",OH, Ohio,NA,NA
13098,"Woodstock village, Ohio",OH, Ohio,NA,NA
13099,"Woodville village, Ohio",OH, Ohio,NA,NA
13100,"Wooster, Ohio",OH, Ohio,40.8050565,-81.93514300000001
13101,"Worthington, Ohio",OH, Ohio,40.0931191,-83.017962
13102,"Wren village, Ohio",OH, Ohio,NA,NA
13103,"Wyoming, Ohio",OH, Ohio,39.231169200000004,-84.46577579999999
13104,"Xenia, Ohio",OH, Ohio,39.68478220000001,-83.9296526
13105,"Yankee Lake village, Ohio",OH, Ohio,NA,NA
13106,"Yellow Springs village, Ohio",OH, Ohio,NA,NA
13107,"Yorkshire village, Ohio",OH, Ohio,NA,NA
13108,"Yorkville village, Ohio",OH, Ohio,NA,NA
13109,"Zaleski village, Ohio",OH, Ohio,NA,NA
13110,"Zanesfield village, Ohio",OH, Ohio,NA,NA
13111,"Zanesville, Ohio",OH, Ohio,39.9403453,-82.01319240000001
13112,"Zoar village, Ohio",OH, Ohio,NA,NA
13113,"Achille, Oklahoma",OK, Oklahoma,33.8373817006,-96.4109935885
13114,"Ada, Oklahoma",OK, Oklahoma,34.7784784006,-96.7021280885
13115,"Adair, Oklahoma",OK, Oklahoma,36.4407049006,-95.29514148850001
13116,"Addington, Oklahoma",OK, Oklahoma,34.2484825006,-97.9907627885
13117,"Afton, Oklahoma",OK, Oklahoma,36.6976344006,-94.9868001885
13118,"Agra, Oklahoma",OK, Oklahoma,35.8987316006,-96.89603178850001
13119,"Albion, Oklahoma",OK, Oklahoma,34.6668259006,-95.1237443885
13120,"Alderson, Oklahoma",OK, Oklahoma,34.9040447006,-95.71571478850001
13121,"Alex, Oklahoma",OK, Oklahoma,34.9187395006,-97.80243238850001
13122,"Aline, Oklahoma",OK, Oklahoma,36.5137026006,-98.4727489885
13123,"Allen, Oklahoma",OK, Oklahoma,34.8829240006,-96.4362905885
13124,"Altus, Oklahoma",OK, Oklahoma,34.6420729006,-99.35775848850001
13125,"Alva, Oklahoma",OK, Oklahoma,36.8089782006,-98.69025678850001
13126,"Amber, Oklahoma",OK, Oklahoma,35.1642889006,-97.9029934885
13127,"Ames, Oklahoma",OK, Oklahoma,36.2498159006,-98.2091278885
13128,"Amorita, Oklahoma",OK, Oklahoma,36.9284192006,-98.3155201885
13129,"Anadarko, Oklahoma",OK, Oklahoma,35.0765094006,-98.2674456885
13130,"Antlers, Oklahoma",OK, Oklahoma,34.2351594006,-95.64403068850001
13131,"Apache, Oklahoma",OK, Oklahoma,34.8976240006,-98.38967058850001
13132,"Arapaho, Oklahoma",OK, Oklahoma,35.5817746006,-98.9883141885
13133,"Arcadia, Oklahoma",OK, Oklahoma,35.6706707006,-97.3504855885
13134,"Ardmore, Oklahoma",OK, Oklahoma,34.1782085006,-97.1674084885
13135,"Arkoma, Oklahoma",OK, Oklahoma,35.3584838006,-94.4578873885
13136,"Armstrong, Oklahoma",OK, Oklahoma,34.0554319006,-96.3690515885
13137,"Arnett, Oklahoma",OK, Oklahoma,34.7512287006,-99.9888857885
13138,"Asher, Oklahoma",OK, Oklahoma,34.9934707006,-96.94741528850001
13139,"Ashland, Oklahoma",OK, Oklahoma,34.7718192006,-96.0935037885
13140,"Atoka, Oklahoma",OK, Oklahoma,34.3898731006,-96.1521082885
13141,"Atwood, Oklahoma",OK, Oklahoma,34.9601461006,-96.36240178850001
13142,"Avant, Oklahoma",OK, Oklahoma,36.4934797006,-96.0860017885
13143,"Barnsdall, Oklahoma",OK, Oklahoma,36.5659721006,-96.1854503885
13144,"Bartlesville, Oklahoma",OK, Oklahoma,36.7512588006,-96.0046009885
13145,"Bearden, Oklahoma",OK, Oklahoma,35.3520838006,-96.4124035885
13146,"Beaver, Oklahoma",OK, Oklahoma,36.8200845006,-100.543654388
13147,"Beggs, Oklahoma",OK, Oklahoma,35.7465450006,-96.0940561885
13148,"Bennington, Oklahoma",OK, Oklahoma,34.008488600599996,-96.0615427885
13149,"Bernice, Oklahoma",OK, Oklahoma,36.6198581006,-94.9415195885
13150,"Bessie, Oklahoma",OK, Oklahoma,35.3898320006,-99.0119196885
13151,"Bethany, Oklahoma",OK, Oklahoma,35.4957110107,-97.6451590758
13152,"Bethel Acres, Oklahoma",OK, Oklahoma,35.3126284006,-97.0493628885
13153,"Big Cabin, Oklahoma",OK, Oklahoma,36.5418125006,-95.2451410885
13154,"Billings, Oklahoma",OK, Oklahoma,36.5328713006,-97.4677192885
13155,"Binger, Oklahoma",OK, Oklahoma,35.3128928006,-98.3657844885
13156,"Bixby, Oklahoma",OK, Oklahoma,35.9459905006,-95.9071065885
13157,"Blackburn, Oklahoma",OK, Oklahoma,36.377063600599996,-96.6199222885
13158,"Blackwell, Oklahoma",OK, Oklahoma,36.8084241006,-97.3066037885
13159,"Blair, Oklahoma",OK, Oklahoma,34.783455900599996,-99.3591466885
13160,"Blanchard, Oklahoma",OK, Oklahoma,35.1417915006,-97.6818765885
13161,"Bluejacket, Oklahoma",OK, Oklahoma,36.8037453006,-95.0948585885
13162,"Boise City, Oklahoma",OK, Oklahoma,36.733414900599996,-102.537024988
13163,"Bokchito, Oklahoma",OK, Oklahoma,34.0212658006,-96.16654588850001
13164,"Bokoshe, Oklahoma",OK, Oklahoma,35.1904335006,-94.8095659885
13165,"Boley, Oklahoma",OK, Oklahoma,35.4973536006,-96.5074051885
13166,"Boswell, Oklahoma",OK, Oklahoma,34.0312683006,-95.89292528850001
13167,"Bowlegs, Oklahoma",OK, Oklahoma,35.150136300599996,-96.6938001885
13168,"Boynton, Oklahoma",OK, Oklahoma,35.6526593006,-95.6798780885
13169,"Bradley, Oklahoma",OK, Oklahoma,34.8820745006,-97.73215218850001
13170,"Braggs, Oklahoma",OK, Oklahoma,35.6673780006,-95.22179998850001
13171,"Braman, Oklahoma",OK, Oklahoma,36.9275878006,-97.3574382885
13172,"Bray, Oklahoma",OK, Oklahoma,34.6418025006,-97.8413177885
13173,"Bridge Creek, Oklahoma",OK, Oklahoma,35.2390112006,-97.7604911885
13174,"Bridgeport, Oklahoma",OK, Oklahoma,35.5503871006,-98.4082909885
13175,"Bristow, Oklahoma",OK, Oklahoma,35.8345808006,-96.4149010885
13176,"Broken Arrow, Oklahoma",OK, Oklahoma,36.0565467006,-95.81460258850001
13177,"Broken Bow, Oklahoma",OK, Oklahoma,34.0332238006,-94.7628875885
13178,"Bromide, Oklahoma",OK, Oklahoma,34.4223731006,-96.5207278885
13179,"Brooksville, Oklahoma",OK, Oklahoma,35.2020761006,-96.9921387885
13180,"Buffalo, Oklahoma",OK, Oklahoma,36.8395343006,-99.6541802885
13181,"Burbank, Oklahoma",OK, Oklahoma,36.6989878006,-96.7557594885
13182,"Burlington, Oklahoma",OK, Oklahoma,36.9039758006,-98.44663568850001
13183,"Burns Flat, Oklahoma",OK, Oklahoma,35.3528872006,-99.1941447885
13184,"Butler, Oklahoma",OK, Oklahoma,35.6406623006,-99.2097105885
13185,"Byars, Oklahoma",OK, Oklahoma,34.8781940006,-97.0738047885
13186,"Byng, Oklahoma",OK, Oklahoma,34.865143300599996,-96.6893518885
13187,"Byron, Oklahoma",OK, Oklahoma,36.9059196006,-98.31774258850001
13188,"Cache, Oklahoma",OK, Oklahoma,34.6334639006,-98.65245718850001
13189,"Caddo, Oklahoma",OK, Oklahoma,34.130706900599996,-96.2871059885
13190,"Calera, Oklahoma",OK, Oklahoma,33.9384907006,-96.4523852885
13191,"Calumet, Oklahoma",OK, Oklahoma,35.6051077006,-98.1424495885
13192,"Calvin, Oklahoma",OK, Oklahoma,34.9718145006,-96.2724001885
13193,"Camargo, Oklahoma",OK, Oklahoma,36.0212140006,-99.3130549885
13194,"Cameron, Oklahoma",OK, Oklahoma,35.1379336006,-94.5584485885
13195,"Canadian, Oklahoma",OK, Oklahoma,35.1812676006,-95.6790489885
13196,"Caney, Oklahoma",OK, Oklahoma,34.2362599006,-96.2379394885
13197,"Canton, Oklahoma",OK, Oklahoma,36.0575985006,-98.6121995885
13198,"Canute, Oklahoma",OK, Oklahoma,35.4259417006,-99.3033167885
13199,"Capron, Oklahoma",OK, Oklahoma,36.9006433006,-98.6013636885
13200,"Carmen, Oklahoma",OK, Oklahoma,36.5828687006,-98.4860826885
13201,"Carnegie, Oklahoma",OK, Oklahoma,35.1076173006,-98.6274566885
13202,"Carney, Oklahoma",OK, Oklahoma,35.8123406006,-97.0365900885
13203,"Carrier, Oklahoma",OK, Oklahoma,36.4809243006,-98.04606758850001
13204,"Carter, Oklahoma",OK, Oklahoma,35.2228883006,-99.52942958850001
13205,"Cashion, Oklahoma",OK, Oklahoma,35.8020499006,-97.70244038850001
13206,"Castle, Oklahoma",OK, Oklahoma,35.4784719006,-96.4060135885
13207,"Catoosa, Oklahoma",OK, Oklahoma,36.1929344006,-95.7696000885
13208,"Cedar Valley, Oklahoma",OK, Oklahoma,35.8681602006,-97.5857718885
13209,"Cement, Oklahoma",OK, Oklahoma,34.9359579006,-98.1641082885
13210,"Centrahoma, Oklahoma",OK, Oklahoma,34.6137615006,-96.3693402885
13211,"Central High, Oklahoma",OK, Oklahoma,34.6270790006,-98.1135465885
13212,"Chandler, Oklahoma",OK, Oklahoma,35.7056788006,-96.9046412885
13213,"Chattanooga, Oklahoma",OK, Oklahoma,34.4268067006,-98.6802352885
13214,"Checotah, Oklahoma",OK, Oklahoma,35.4740467006,-95.54681868850001
13215,"Chelsea, Oklahoma",OK, Oklahoma,36.5395944006,-95.45625708850001
13216,"Cherokee, Oklahoma",OK, Oklahoma,36.7584220006,-98.38052338850001
13217,"Cheyenne, Oklahoma",OK, Oklahoma,35.6178845006,-99.6952769885
13218,"Chickasha, Oklahoma",OK, Oklahoma,35.0565124006,-97.9602156885
13219,"Choctaw, Oklahoma",OK, Oklahoma,35.5015099006,-97.2927042885
13220,"Chouteau, Oklahoma",OK, Oklahoma,36.1898775006,-95.3668069885
13221,"Cimarron City, Oklahoma",OK, Oklahoma,35.8934368006,-97.6254953885
13222,"Claremore, Oklahoma",OK, Oklahoma,36.3165438006,-95.63987308850001
13223,"Clayton, Oklahoma",OK, Oklahoma,34.5934924006,-95.3765305885
13224,"Clearview, Oklahoma",OK, Oklahoma,35.4009840006,-96.21017578850001
13225,"Cleo Springs, Oklahoma",OK, Oklahoma,36.4092594006,-98.4644155885
13226,"Cleveland, Oklahoma",OK, Oklahoma,36.3140162006,-96.48797168850001
13227,"Clinton, Oklahoma",OK, Oklahoma,35.5195530006,-98.99108998850001
13228,"Coalgate, Oklahoma",OK, Oklahoma,34.5420955006,-96.2423922885
13229,"Colbert, Oklahoma",OK, Oklahoma,33.8571042006,-96.5262747885
13230,"Colcord, Oklahoma",OK, Oklahoma,36.2681964006,-94.71678448850001
13231,"Cole, Oklahoma",OK, Oklahoma,35.1062373006,-97.59659578850001
13232,"Collinsville, Oklahoma",OK, Oklahoma,36.3684858006,-95.8626596885
13233,"Colony, Oklahoma",OK, Oklahoma,35.3526130006,-98.7005181885
13234,"Comanche, Oklahoma",OK, Oklahoma,34.3729222006,-97.9877070885
13235,"Commerce, Oklahoma",OK, Oklahoma,36.9373497006,-94.8967925885
13236,"Cooperton, Oklahoma",OK, Oklahoma,34.8715097006,-98.8905207885
13237,"Copan, Oklahoma",OK, Oklahoma,36.9015268006,-95.94987578850001
13238,"Corn, Oklahoma",OK, Oklahoma,35.3820566006,-98.8058004885
13239,"Cornish, Oklahoma",OK, Oklahoma,34.1629301006,-97.6207538885
13240,"Council Hill, Oklahoma",OK, Oklahoma,35.559503000599996,-95.6751719885
13241,"Covington, Oklahoma",OK, Oklahoma,36.3114833006,-97.61022068850001
13242,"Coweta, Oklahoma",OK, Oklahoma,35.9557148006,-95.67459708850001
13243,"Cowlington, Oklahoma",OK, Oklahoma,35.3058311009,-94.78973840139999
13244,"Coyle, Oklahoma",OK, Oklahoma,35.9606649006,-97.2582634885
13245,"Crescent, Oklahoma",OK, Oklahoma,35.9564905006,-97.6185515885
13246,"Cromwell, Oklahoma",OK, Oklahoma,35.3440245006,-96.4810164885
13247,"Crowder, Oklahoma",OK, Oklahoma,35.1279339006,-95.6937715885
13248,"Cushing, Oklahoma",OK, Oklahoma,35.9890113006,-96.7907530885
13249,"Custer City, Oklahoma",OK, Oklahoma,35.6689965006,-98.9069248885
13250,"Cyril, Oklahoma",OK, Oklahoma,34.9004029006,-98.2243874885
13251,"Dacoma, Oklahoma",OK, Oklahoma,36.6634238006,-98.5869196885
13252,"Davenport, Oklahoma",OK, Oklahoma,35.7087365006,-96.7890824885
13253,"Davidson, Oklahoma",OK, Oklahoma,34.2448674006,-99.0994152885
13254,"Davis, Oklahoma",OK, Oklahoma,34.5084791006,-97.14324678850001
13255,"Deer Creek, Oklahoma",OK, Oklahoma,36.8098105006,-97.5432752885
13256,"Delaware, Oklahoma",OK, Oklahoma,36.7826459006,-95.66320578850001
13257,"Del City, Oklahoma",OK, Oklahoma,35.4459536006,-97.4646528885
13258,"Depew, Oklahoma",OK, Oklahoma,35.806796700599996,-96.5299045885
13259,"Devol, Oklahoma",OK, Oklahoma,34.1998719006,-98.6138426885
13260,"Dewar, Oklahoma",OK, Oklahoma,35.4621070006,-95.9651690885
13261,"Dewey, Oklahoma",OK, Oklahoma,36.7998667006,-95.9593217885
13262,"Dibble, Oklahoma",OK, Oklahoma,35.0373492006,-97.6535408885
13263,"Dickson, Oklahoma",OK, Oklahoma,34.1912645006,-97.0082386885
13264,"Dill City, Oklahoma",OK, Oklahoma,35.2806660006,-99.1588635885
13265,"Disney, Oklahoma",OK, Oklahoma,36.4851419006,-95.03874458850001
13266,"Dougherty, Oklahoma",OK, Oklahoma,34.4034820006,-97.0793549885
13267,"Douglas, Oklahoma",OK, Oklahoma,36.2645390006,-97.6930006885
13268,"Dover, Oklahoma",OK, Oklahoma,35.9853765006,-97.9349495885
13269,"Drummond, Oklahoma",OK, Oklahoma,36.3042598006,-98.0596784885
13270,"Drumright, Oklahoma",OK, Oklahoma,35.9923487006,-96.6249124885
13271,"Duncan, Oklahoma",OK, Oklahoma,34.5062503006,-97.9815959885
13272,"Durant, Oklahoma",OK, Oklahoma,33.9979335006,-96.39460708850001
13273,"Dustin, Oklahoma",OK, Oklahoma,35.2746003006,-96.0546178885
13274,"Eakly, Oklahoma",OK, Oklahoma,35.3092807006,-98.5816241885
13275,"Earlsboro, Oklahoma",OK, Oklahoma,35.2715207006,-96.82713688850001
13276,"East Duke, Oklahoma",OK, Oklahoma,34.6667438006,-99.59341008850001
13277,"Edmond, Oklahoma",OK, Oklahoma,35.6567797006,-97.5018784885
13278,"Eldorado, Oklahoma",OK, Oklahoma,34.4759647006,-99.67193148850001
13279,"Elgin, Oklahoma",OK, Oklahoma,34.7842943006,-98.3160560885
13280,"Elk City, Oklahoma",OK, Oklahoma,35.4159418006,-99.42804228850001
13281,"Elmer, Oklahoma",OK, Oklahoma,34.4851347006,-99.3747035885
13282,"Elmore City, Oklahoma",OK, Oklahoma,34.6268068006,-97.4201968885
13283,"El Reno, Oklahoma",OK, Oklahoma,35.5362215006,-97.9788324885
13284,"Empire City, Oklahoma",OK, Oklahoma,34.4243088006,-98.0507642885
13285,"Enid, Oklahoma",OK, Oklahoma,36.3995365006,-97.9021741885
13286,"Erick, Oklahoma",OK, Oklahoma,35.2192773006,-99.8902755885
13287,"Erin Springs, Oklahoma",OK, Oklahoma,34.8148550006,-97.6304813885
13288,"Etowah, Oklahoma",OK, Oklahoma,35.130964100599996,-97.1926977885
13289,"Eufaula, Oklahoma",OK, Oklahoma,35.2911696006,-95.6062830885
13290,"Fairfax, Oklahoma",OK, Oklahoma,36.5776061006,-96.7279818885
13291,"Fairland, Oklahoma",OK, Oklahoma,36.7551307006,-94.8712397885
13292,"Fairmont, Oklahoma",OK, Oklahoma,36.3595374006,-97.7293912885
13293,"Fair Oaks, Oklahoma",OK, Oklahoma,36.1521018006,-95.7323765885
13294,"Fairview, Oklahoma",OK, Oklahoma,36.2728722006,-98.5035839885
13295,"Fallis, Oklahoma",OK, Oklahoma,35.7523394006,-97.1443701885
13296,"Fanshawe, Oklahoma",OK, Oklahoma,34.9548795006,-94.93207228850001
13297,"Fargo, Oklahoma",OK, Oklahoma,36.3800966006,-99.64750918850001
13298,"Faxon, Oklahoma",OK, Oklahoma,34.4609717006,-98.6027320885
13299,"Fitzhugh, Oklahoma",OK, Oklahoma,34.6698684006,-96.79879518850001
13300,"Fletcher, Oklahoma",OK, Oklahoma,34.8270713006,-98.26799928850001
13301,"Foraker, Oklahoma",OK, Oklahoma,36.8762120006,-96.5893572885
13302,"Forest Park, Oklahoma",OK, Oklahoma,35.5081743006,-97.4699315885
13303,"Forgan, Oklahoma",OK, Oklahoma,36.9109178006,-100.56310078799999
13304,"Fort Cobb, Oklahoma",OK, Oklahoma,35.1017854006,-98.45939618850001
13305,"Fort Coffee, Oklahoma",OK, Oklahoma,35.2932090006,-94.6081700885
13306,"Fort Gibson, Oklahoma",OK, Oklahoma,35.8015460006,-95.27430038850001
13307,"Fort Supply, Oklahoma",OK, Oklahoma,36.5775934006,-99.5961197885
13308,"Fort Towson, Oklahoma",OK, Oklahoma,34.0226643006,-95.2901270885
13309,"Foss, Oklahoma",OK, Oklahoma,35.4584416006,-99.1935929885
13310,"Foster, Oklahoma",OK, Oklahoma,34.6204172006,-97.51297638850001
13311,"Foyil, Oklahoma",OK, Oklahoma,36.4387640006,-95.5432035885
13312,"Francis, Oklahoma",OK, Oklahoma,34.8776437006,-96.61935018850001
13313,"Frederick, Oklahoma",OK, Oklahoma,34.3959737006,-99.0421923885
13314,"Freedom, Oklahoma",OK, Oklahoma,36.7728678006,-99.13666198850001
13315,"Friendship, Oklahoma",OK, Oklahoma,34.6998488006,-99.2527558885
13316,"Gage, Oklahoma",OK, Oklahoma,36.3195418006,-99.7814010885
13317,"Gans, Oklahoma",OK, Oklahoma,35.392930000599996,-94.71594958850001
13318,"Garber, Oklahoma",OK, Oklahoma,36.4409260006,-97.60938838850001
13319,"Garvin, Oklahoma",OK, Oklahoma,33.9579446006,-94.9662273885
13320,"Gate, Oklahoma",OK, Oklahoma,36.8573112006,-100.079196688
13321,"Geary, Oklahoma",OK, Oklahoma,35.6351068006,-98.3410684885
13322,"Gene Autry, Oklahoma",OK, Oklahoma,34.2876510006,-97.0618523885
13323,"Geronimo, Oklahoma",OK, Oklahoma,34.4851378006,-98.4068899885
